(539, 0.030527830123901367)
(540, 0.030646324157714844)
(541, 0.030841350555419922)
(542, 0.030755996704101562)
(543, 0.03074026107788086)
(544, 0.030663728713989258)
(545, 0.03079962730407715)
(546, 0.031022310256958008)
(547, 0.03108382225036621)
(548, 0.031569719314575195)
(549, 0.03120732307434082)
(550, 0.031403303146362305)
(551, 0.031302690505981445)
(552, 0.0314481258392334)
(553, 0.03145146369934082)
(554, 0.03154397010803223)
(555, 0.031652212142944336)
(556, 0.03141379356384277)
(557, 0.03172588348388672)
(558, 0.031493186950683594)
(559, 0.03208589553833008)
(560, 0.03201627731323242)
(561, 0.03176069259643555)
(562, 0.03205466270446777)
(563, 0.03212404251098633)
(564, 0.03223609924316406)
(565, 0.03215217590332031)
(566, 0.03245830535888672)
(567, 0.032323360443115234)
(568, 0.03276181221008301)
(569, 0.03239297866821289)
(570, 0.03252291679382324)
(571, 0.032584428787231445)
(572, 0.03273820877075195)
(573, 0.032712459564208984)
(574, 0.03277301788330078)
(575, 0.03285670280456543)
(576, 0.033327341079711914)
(577, 0.03304433822631836)
(578, 0.033219337463378906)
(579, 0.033097267150878906)
(580, 0.03308987617492676)
(581, 0.03326773643493652)
(582, 0.0333104133605957)
(583, 0.03346753120422363)
(584, 0.03361392021179199)
(585, 0.0334162712097168)
(586, 0.0335843563079834)
(587, 0.03376054763793945)
(588, 0.03377866744995117)
(589, 0.03384542465209961)
(590, 0.03392815589904785)
(591, 0.03394794464111328)
(592, 0.033689022064208984)
(593, 0.03403067588806152)
(594, 0.034090280532836914)
(595, 0.034287214279174805)
(596, 0.034278154373168945)
(597, 0.03440356254577637)
(598, 0.034502267837524414)
(599, 0.03415536880493164)
(600, 0.03456425666809082)
(601, 0.034615516662597656)
(602, 0.034668922424316406)
(603, 0.03499913215637207)
(604, 0.034941673278808594)
(605, 0.034860849380493164)
(606, 0.03490853309631348)
(607, 0.03502845764160156)
(608, 0.034955739974975586)
(609, 0.034803152084350586)
(610, 0.03518080711364746)
(611, 0.03531956672668457)
(612, 0.03546762466430664)
(613, 0.03543567657470703)
(614, 0.035425662994384766)
(615, 0.0356900691986084)
(616, 0.03554582595825195)
(617, 0.035500288009643555)
(618, 0.03546476364135742)
(619, 0.03582453727722168)
(620, 0.035836219787597656)
(621, 0.03621625900268555)
(622, 0.036067962646484375)
(623, 0.035718679428100586)
(624, 0.036188602447509766)
(625, 0.03624868392944336)
(626, 0.03605484962463379)
(627, 0.03639960289001465)
(628, 0.03677868843078613)
(629, 0.03657102584838867)
(630, 0.03667020797729492)
(631, 0.036365509033203125)
(632, 0.036622047424316406)
(633, 0.036882877349853516)
(634, 0.03695797920227051)
(635, 0.0367434024810791)
(636, 0.03697347640991211)
(637, 0.037068843841552734)
(638, 0.037400007247924805)
(639, 0.03726959228515625)
(640, 0.03721761703491211)
(641, 0.037190914154052734)
(642, 0.03767228126525879)
(643, 0.037683725357055664)
(644, 0.037384748458862305)
(645, 0.03706669807434082)
(646, 0.03756880760192871)
(647, 0.03761863708496094)
(648, 0.037839651107788086)
(649, 0.03823280334472656)
(650, 0.03765106201171875)
(651, 0.037888288497924805)
(652, 0.03796982765197754)
(653, 0.0380549430847168)
(654, 0.03808164596557617)
(655, 0.0381007194519043)
(656, 0.03822898864746094)
(657, 0.038237810134887695)
(658, 0.038437604904174805)
(659, 0.038277626037597656)
(660, 0.03829622268676758)
(661, 0.038605451583862305)
(662, 0.03847312927246094)
(663, 0.038722991943359375)
(664, 0.0388181209564209)
(665, 0.03870248794555664)
(666, 0.03897523880004883)
(667, 0.03879046440124512)
(668, 0.03894209861755371)
(669, 0.038768768310546875)
(670, 0.03923916816711426)
(671, 0.038921356201171875)
(672, 0.039299964904785156)
(673, 0.03935599327087402)
(674, 0.03977084159851074)
(675, 0.03951144218444824)
(676, 0.03968381881713867)
(677, 0.03959822654724121)
(678, 0.03957200050354004)
(679, 0.03979206085205078)
(680, 0.039788007736206055)
(681, 0.040116310119628906)
(682, 0.03978753089904785)
(683, 0.04003405570983887)
(684, 0.0399174690246582)
(685, 0.04037284851074219)
(686, 0.04007601737976074)
(687, 0.04013180732727051)
(688, 0.04036855697631836)
(689, 0.04045438766479492)
(690, 0.040450096130371094)
(691, 0.040509939193725586)
(692, 0.040518760681152344)
(693, 0.04044604301452637)
(694, 0.040448665618896484)
(695, 0.04091358184814453)
(696, 0.04086709022521973)
(697, 0.041141510009765625)
(698, 0.04127001762390137)
(699, 0.041077375411987305)
(700, 0.04433417320251465)
(701, 0.04128670692443848)
(702, 0.04138970375061035)
(703, 0.041405439376831055)
(704, 0.04135775566101074)
(705, 0.041434526443481445)
(706, 0.041605472564697266)
(707, 0.04155993461608887)
(708, 0.04167628288269043)
(709, 0.04175734519958496)
(710, 0.04183530807495117)
(711, 0.04189300537109375)
(712, 0.04215502738952637)
(713, 0.04213666915893555)
(714, 0.042227745056152344)
(715, 0.04221796989440918)
(716, 0.04228615760803223)
(717, 0.04203462600708008)
(718, 0.042308807373046875)
(719, 0.04240846633911133)
(720, 0.042490243911743164)
(721, 0.0425107479095459)
(722, 0.04266166687011719)
(723, 0.04254341125488281)
(724, 0.04282259941101074)
(725, 0.042720794677734375)
(726, 0.042961835861206055)
(727, 0.04306387901306152)
(728, 0.043051958084106445)
(729, 0.043097496032714844)
(730, 0.043207406997680664)
(731, 0.0433194637298584)
(732, 0.0433049201965332)
(733, 0.04340314865112305)
(734, 0.04349660873413086)
(735, 0.04356050491333008)
(736, 0.04350423812866211)
(737, 0.04368257522583008)
(738, 0.04355573654174805)
(739, 0.04382944107055664)
(740, 0.04391336441040039)
(741, 0.04396939277648926)
(742, 0.04417276382446289)
(743, 0.04429292678833008)
(744, 0.0441584587097168)
(745, 0.043972015380859375)
(746, 0.044000864028930664)
(747, 0.04420065879821777)
(748, 0.044832468032836914)
(749, 0.04460597038269043)
(750, 0.044623374938964844)
(751, 0.04472780227661133)
(752, 0.0446925163269043)
(753, 0.0446779727935791)
(754, 0.04489850997924805)
(755, 0.044855594635009766)
(756, 0.04528975486755371)
(757, 0.0450437068939209)
(758, 0.04488182067871094)
(759, 0.04521298408508301)
(760, 0.045265913009643555)
(761, 0.04534101486206055)
(762, 0.04602384567260742)
(763, 0.04540371894836426)
(764, 0.04556751251220703)
(765, 0.045616865158081055)
(766, 0.04544878005981445)
(767, 0.04583597183227539)
(768, 0.045943498611450195)
(769, 0.045667171478271484)
(770, 0.04604458808898926)
(771, 0.04622340202331543)
(772, 0.04633188247680664)
(773, 0.04635810852050781)
(774, 0.04642748832702637)
(775, 0.046449899673461914)
(776, 0.04654741287231445)
(777, 0.04662799835205078)
(778, 0.04670405387878418)
(779, 0.04651141166687012)
(780, 0.046688079833984375)
(781, 0.046945810317993164)
(782, 0.04694008827209473)
(783, 0.04693198204040527)
(784, 0.04720640182495117)
(785, 0.04711151123046875)
(786, 0.047240495681762695)
(787, 0.047138214111328125)
(788, 0.04700803756713867)
(789, 0.047098636627197266)
(790, 0.04748344421386719)
(791, 0.04732632637023926)
(792, 0.047565460205078125)
(793, 0.04766559600830078)
(794, 0.047804832458496094)
(795, 0.04801797866821289)
(796, 0.04798102378845215)
(797, 0.04783749580383301)
(798, 0.048223257064819336)
(799, 0.0483403205871582)
(800, 0.048217058181762695)
(801, 0.048311710357666016)
(802, 0.04844999313354492)
(803, 0.04855203628540039)
(804, 0.04852414131164551)
(805, 0.04834413528442383)
(806, 0.050078392028808594)
(807, 0.04840731620788574)
(808, 0.048729896545410156)
(809, 0.04894280433654785)
(810, 0.04895424842834473)
(811, 0.04913592338562012)
(812, 0.04907083511352539)
(813, 0.049088239669799805)
(814, 0.04918193817138672)
(815, 0.04926729202270508)
(816, 0.04934406280517578)
(817, 0.04932689666748047)
(818, 0.04948592185974121)
(819, 0.04966235160827637)
(820, 0.04955434799194336)
(821, 0.04963231086730957)
(822, 0.04972124099731445)
(823, 0.04970836639404297)
(824, 0.05006074905395508)
(825, 0.0499882698059082)
(826, 0.050032854080200195)
(827, 0.05022430419921875)
(828, 0.050205230712890625)
(829, 0.05013728141784668)
(830, 0.05020856857299805)
(831, 0.05018019676208496)
(832, 0.050809383392333984)
(833, 0.05025315284729004)
(834, 0.05056333541870117)
(835, 0.05068635940551758)
(836, 0.050565481185913086)
(837, 0.0508732795715332)
(838, 0.05091214179992676)
(839, 0.051032066345214844)
(840, 0.051055192947387695)
(841, 0.05107855796813965)
(842, 0.051232337951660156)
(843, 0.05112290382385254)
(844, 0.051340579986572266)
(845, 0.05147242546081543)
(846, 0.05149078369140625)
(847, 0.05146288871765137)
(848, 0.05155467987060547)
(849, 0.05167198181152344)
(850, 0.0519404411315918)
(851, 0.05188775062561035)
(852, 0.05186581611633301)
(853, 0.05198836326599121)
(854, 0.05200815200805664)
(855, 0.05206131935119629)
(856, 0.052068471908569336)
(857, 0.05230259895324707)
(858, 0.05234575271606445)
(859, 0.05235457420349121)
(860, 0.052382469177246094)
(861, 0.05266547203063965)
(862, 0.05275225639343262)
(863, 0.05274176597595215)
(864, 0.052778005599975586)
(865, 0.05279064178466797)
(866, 0.05297231674194336)
(867, 0.052762746810913086)
(868, 0.05293750762939453)
(869, 0.05295872688293457)
(870, 0.053116559982299805)
(871, 0.05344247817993164)
(872, 0.05364871025085449)
(873, 0.05336570739746094)
(874, 0.05365729331970215)
(875, 0.053813934326171875)
(876, 0.05391430854797363)
(877, 0.05393052101135254)
(878, 0.05411839485168457)
(879, 0.05419492721557617)
(880, 0.054235219955444336)
(881, 0.05421900749206543)
(882, 0.05429244041442871)
(883, 0.05458259582519531)
(884, 0.054576873779296875)
(885, 0.054415225982666016)
(886, 0.05457305908203125)
(887, 0.05462384223937988)
(888, 0.054993391036987305)
(889, 0.05500960350036621)
(890, 0.054781436920166016)
(891, 0.05493044853210449)
(892, 0.05467343330383301)
(893, 0.05479001998901367)
(894, 0.05481433868408203)
(895, 0.054883480072021484)
(896, 0.05501675605773926)
(897, 0.05508685111999512)
(898, 0.05517435073852539)
(899, 0.05516791343688965)
(900, 0.05530977249145508)
(901, 0.05568504333496094)
(902, 0.05541872978210449)
(903, 0.05559039115905762)
(904, 0.05567121505737305)
(905, 0.0554203987121582)
(906, 0.05581402778625488)
(907, 0.055788516998291016)
(908, 0.05583548545837402)
(909, 0.05597114562988281)
(910, 0.05587029457092285)
(911, 0.05614662170410156)
(912, 0.05630826950073242)
(913, 0.05637383460998535)
(914, 0.056188344955444336)
(915, 0.05640816688537598)
(916, 0.056403398513793945)
(917, 0.056326866149902344)
(918, 0.05668950080871582)
(919, 0.056754112243652344)
(920, 0.056719064712524414)
(921, 0.05673789978027344)
(922, 0.05688309669494629)
(923, 0.05702400207519531)
(924, 0.057089805603027344)
(925, 0.05715751647949219)
(926, 0.05710458755493164)
(927, 0.057234764099121094)
(928, 0.057370901107788086)
(929, 0.05746889114379883)
(930, 0.05747342109680176)
(931, 0.05752968788146973)
(932, 0.05771279335021973)
(933, 0.05801105499267578)
(934, 0.0577847957611084)
(935, 0.0578005313873291)
(936, 0.05788683891296387)
(937, 0.058162689208984375)
(938, 0.058637142181396484)
(939, 0.05823349952697754)
(940, 0.05817222595214844)
(941, 0.05825662612915039)
(942, 0.05841875076293945)
(943, 0.05810117721557617)
(944, 0.05848217010498047)
(945, 0.05819535255432129)
(946, 0.05876731872558594)
(947, 0.05887627601623535)
(948, 0.05890703201293945)
(949, 0.05887031555175781)
(950, 0.05907273292541504)
(951, 0.059070587158203125)
(952, 0.05915355682373047)
(953, 0.05951237678527832)
(954, 0.05916404724121094)
(955, 0.059365272521972656)
(956, 0.05957460403442383)
(957, 0.0594785213470459)
(958, 0.05967521667480469)
(959, 0.05972003936767578)
(960, 0.05975961685180664)
(961, 0.05983614921569824)
(962, 0.05985593795776367)
(963, 0.060018301010131836)
(964, 0.06038832664489746)
(965, 0.06023287773132324)
(966, 0.06026005744934082)
(967, 0.06026434898376465)
(968, 0.06035947799682617)
(969, 0.060684919357299805)
(970, 0.060604095458984375)
(971, 0.06058502197265625)
(972, 0.06064796447753906)
(973, 0.0607914924621582)
(974, 0.06089043617248535)
(975, 0.060936927795410156)
(976, 0.06100893020629883)
(977, 0.061188459396362305)
(978, 0.061081647872924805)
(979, 0.0612025260925293)
(980, 0.06122088432312012)
(981, 0.06127333641052246)
(982, 0.0615847110748291)
(983, 0.06157350540161133)
(984, 0.061400651931762695)
(985, 0.061638593673706055)
(986, 0.06180763244628906)
(987, 0.06162405014038086)
(988, 0.061930179595947266)
(989, 0.0619964599609375)
(990, 0.06199383735656738)
(991, 0.06215620040893555)
(992, 0.062363624572753906)
(993, 0.0623629093170166)
(994, 0.0628814697265625)
(995, 0.0624234676361084)
(996, 0.0625004768371582)
(997, 0.06254172325134277)
(998, 0.06270503997802734)
(999, 0.06273365020751953)
(1000, 0.06310176849365234)
(1001, 0.06301498413085938)
(1002, 0.06291532516479492)
(1003, 0.06289052963256836)
(1004, 0.06335568428039551)
(1005, 0.06329989433288574)
(1006, 0.06328320503234863)
(1007, 0.0635218620300293)
(1008, 0.06346297264099121)
(1009, 0.06351971626281738)
(1010, 0.06367850303649902)
(1011, 0.06371903419494629)
(1012, 0.06380867958068848)
(1013, 0.06436038017272949)
(1014, 0.06378769874572754)
(1015, 0.06397461891174316)
(1016, 0.06416463851928711)
(1017, 0.06427788734436035)
(1018, 0.06420159339904785)
(1019, 0.06422114372253418)
(1020, 0.0642862319946289)
(1021, 0.0644989013671875)
(1022, 0.06444954872131348)
(1023, 0.06454610824584961)
(1024, 0.06484794616699219)
(1025, 0.06473064422607422)
(1026, 0.06465363502502441)
(1027, 0.06514239311218262)
(1028, 0.06506156921386719)
(1029, 0.06476926803588867)
(1030, 0.06524276733398438)
(1031, 0.06534361839294434)
(1032, 0.0651092529296875)
(1033, 0.06531977653503418)
(1034, 0.06553316116333008)
(1035, 0.06572747230529785)
(1036, 0.06556487083435059)
(1037, 0.06615948677062988)
(1038, 0.06591105461120605)
(1039, 0.0658266544342041)
(1040, 0.06609225273132324)
(1041, 0.0660543441772461)
(1042, 0.06609630584716797)
(1043, 0.06622123718261719)
(1044, 0.0663595199584961)
(1045, 0.06798720359802246)
(1046, 0.06649661064147949)
(1047, 0.06656742095947266)
(1048, 0.06668972969055176)
(1049, 0.06684398651123047)
(1050, 0.06688833236694336)
(1051, 0.06673860549926758)
(1052, 0.06700444221496582)
(1053, 0.06688809394836426)
(1054, 0.06717252731323242)
(1055, 0.06777644157409668)
(1056, 0.06738591194152832)
(1057, 0.06740021705627441)
(1058, 0.06734919548034668)
(1059, 0.06741595268249512)
(1060, 0.06785297393798828)
(1061, 0.06785321235656738)
(1062, 0.06791186332702637)
(1063, 0.06793594360351562)
(1064, 0.06821775436401367)
(1065, 0.06866264343261719)
(1066, 0.06819605827331543)
(1067, 0.06840372085571289)
(1068, 0.0683901309967041)
(1069, 0.06901669502258301)
(1070, 0.06844830513000488)
(1071, 0.06871652603149414)
(1072, 0.06903815269470215)
(1073, 0.06876587867736816)
(1074, 0.06884598731994629)
(1075, 0.06896066665649414)
(1076, 0.06898093223571777)
(1077, 0.069244384765625)
(1078, 0.06921172142028809)
(1079, 0.06945157051086426)
(1080, 0.06942415237426758)
(1081, 0.0694580078125)
(1082, 0.06964707374572754)
(1083, 0.06880927085876465)
(1084, 0.06975102424621582)
(1085, 0.06966257095336914)
(1086, 0.06993961334228516)
(1087, 0.06960654258728027)
(1088, 0.07014632225036621)
(1089, 0.06998014450073242)
(1090, 0.07018375396728516)
(1091, 0.07040214538574219)
(1092, 0.07030487060546875)
