(268, 0.008209943771362305)
(269, 0.00827932357788086)
(270, 0.008323192596435547)
(271, 0.008323907852172852)
(272, 0.00830221176147461)
(273, 0.008397340774536133)
(274, 0.008453369140625)
(275, 0.008432865142822266)
(276, 0.008517742156982422)
(277, 0.008508682250976562)
(278, 0.008504390716552734)
(279, 0.008566141128540039)
(280, 0.008580684661865234)
(281, 0.008655071258544922)
(282, 0.008653402328491211)
(283, 0.008722782135009766)
(284, 0.008725166320800781)
(285, 0.008846044540405273)
(286, 0.008786201477050781)
(287, 0.008864879608154297)
(288, 0.008802175521850586)
(289, 0.008920907974243164)
(290, 0.008910655975341797)
(291, 0.009035587310791016)
(292, 0.008962392807006836)
(293, 0.009071111679077148)
(294, 0.009084224700927734)
(295, 0.009151935577392578)
(296, 0.009168624877929688)
(297, 0.009167671203613281)
(298, 0.009167671203613281)
(299, 0.009224176406860352)
(300, 0.009282588958740234)
(301, 0.009361505508422852)
(302, 0.00928497314453125)
(303, 0.00940704345703125)
(304, 0.009376287460327148)
(305, 0.009519577026367188)
(306, 0.009511232376098633)
(307, 0.009469985961914062)
(308, 0.009518623352050781)
(309, 0.009589433670043945)
(310, 0.009687423706054688)
(311, 0.009652853012084961)
(312, 0.00966787338256836)
(313, 0.009742021560668945)
(314, 0.00977635383605957)
(315, 0.009842395782470703)
(316, 0.009739398956298828)
(317, 0.009902715682983398)
(318, 0.009852170944213867)
(319, 0.00999903678894043)
(320, 0.009870052337646484)
(321, 0.009929418563842773)
(322, 0.010133504867553711)
(323, 0.010129213333129883)
(324, 0.01018381118774414)
(325, 0.0101470947265625)
(326, 0.010254859924316406)
(327, 0.010174274444580078)
(328, 0.010305643081665039)
(329, 0.010259866714477539)
(330, 0.010270118713378906)
(331, 0.010373830795288086)
(332, 0.010399580001831055)
(333, 0.010461568832397461)
(334, 0.010409116744995117)
(335, 0.01050877571105957)
(336, 0.010600090026855469)
(337, 0.010573148727416992)
(338, 0.010621786117553711)
(339, 0.010649919509887695)
(340, 0.010619401931762695)
(341, 0.011020660400390625)
(342, 0.010717153549194336)
(343, 0.010760307312011719)
(344, 0.01088261604309082)
(345, 0.01091456413269043)
(346, 0.010841131210327148)
(347, 0.010932445526123047)
(348, 0.010941267013549805)
(349, 0.011095046997070312)
(350, 0.010979652404785156)
(351, 0.011084556579589844)
(352, 0.011022567749023438)
(353, 0.011178016662597656)
(354, 0.011143684387207031)
(355, 0.011217117309570312)
(356, 0.011203527450561523)
(357, 0.011332273483276367)
(358, 0.01132345199584961)
(359, 0.011444091796875)
(360, 0.01140451431274414)
(361, 0.011492490768432617)
(362, 0.011403799057006836)
(363, 0.011549949645996094)
(364, 0.011481285095214844)
(365, 0.011750459671020508)
(366, 0.011613130569458008)
(367, 0.011661529541015625)
(368, 0.011683940887451172)
(369, 0.011847257614135742)
(370, 0.011882305145263672)
(371, 0.011957883834838867)
(372, 0.011772394180297852)
(373, 0.011968374252319336)
(374, 0.011855125427246094)
(375, 0.012009859085083008)
(376, 0.012014627456665039)
(377, 0.012029886245727539)
(378, 0.012070894241333008)
(379, 0.012056827545166016)
(380, 0.012111663818359375)
(381, 0.01224207878112793)
(382, 0.012148380279541016)
(383, 0.012236356735229492)
(384, 0.01222538948059082)
(385, 0.012346982955932617)
(386, 0.012390613555908203)
(387, 0.012326478958129883)
(388, 0.012410163879394531)
(389, 0.012461185455322266)
(390, 0.012447118759155273)
(391, 0.012474775314331055)
(392, 0.01251220703125)
(393, 0.012578964233398438)
(394, 0.01256561279296875)
(395, 0.012668609619140625)
(396, 0.012673616409301758)
(397, 0.01281428337097168)
(398, 0.012700080871582031)
(399, 0.012738227844238281)
(400, 0.012886762619018555)
(401, 0.012935400009155273)
(402, 0.013217687606811523)
(403, 0.013280868530273438)
(404, 0.012936830520629883)
(405, 0.013039827346801758)
(406, 0.012969493865966797)
(407, 0.013123035430908203)
(408, 0.013010978698730469)
(409, 0.013059616088867188)
(410, 0.013262271881103516)
(411, 0.013325214385986328)
(412, 0.013168811798095703)
(413, 0.013216495513916016)
(414, 0.013266801834106445)
(415, 0.01336812973022461)
(416, 0.01332545280456543)
(417, 0.013417959213256836)
(418, 0.013428688049316406)
(419, 0.013485193252563477)
(420, 0.013514995574951172)
(421, 0.013531684875488281)
(422, 0.013634443283081055)
(423, 0.013638734817504883)
(424, 0.013641595840454102)
(425, 0.01369023323059082)
(426, 0.013679265975952148)
(427, 0.013770341873168945)
(428, 0.014078855514526367)
(429, 0.013842344284057617)
(430, 0.013959646224975586)
(431, 0.013979673385620117)
(432, 0.013914108276367188)
(433, 0.014076471328735352)
(434, 0.013965129852294922)
(435, 0.0141754150390625)
(436, 0.014013528823852539)
(437, 0.014120817184448242)
(438, 0.014147758483886719)
(439, 0.014230728149414062)
(440, 0.014604330062866211)
(441, 0.014329910278320312)
(442, 0.014207124710083008)
(443, 0.014458894729614258)
(444, 0.014381647109985352)
(445, 0.014400959014892578)
(446, 0.014384746551513672)
(447, 0.01447439193725586)
(448, 0.014521598815917969)
(449, 0.014639854431152344)
(450, 0.015267610549926758)
(451, 0.01560664176940918)
(452, 0.0192263126373291)
(453, 0.020196199417114258)
(454, 0.02662515640258789)
(455, 0.029891014099121094)
(456, 0.02991008758544922)
(457, 0.030446767807006836)
(458, 0.01842808723449707)
(459, 0.015498161315917969)
(460, 0.015442371368408203)
(461, 0.01587390899658203)
(462, 0.01620006561279297)
(463, 0.01569676399230957)
(464, 0.01595449447631836)
(465, 0.015552997589111328)
(466, 0.01510167121887207)
(467, 0.01516270637512207)
(468, 0.01522970199584961)
(469, 0.015590906143188477)
(470, 0.015370845794677734)
(471, 0.015519380569458008)
(472, 0.015362262725830078)
(473, 0.015369653701782227)
(474, 0.015340805053710938)
(475, 0.015566587448120117)
(476, 0.015998363494873047)
(477, 0.015609979629516602)
(478, 0.015567779541015625)
(479, 0.01562809944152832)
(480, 0.015729665756225586)
(481, 0.015810489654541016)
(482, 0.01607537269592285)
(483, 0.01590275764465332)
(484, 0.015858888626098633)
(485, 0.016041278839111328)
(486, 0.016031265258789062)
(487, 0.016093730926513672)
(488, 0.016026973724365234)
(489, 0.016040325164794922)
(490, 0.01611042022705078)
(491, 0.016186237335205078)
(492, 0.016230344772338867)
(493, 0.01633930206298828)
(494, 0.01625680923461914)
(495, 0.01633596420288086)
(496, 0.016325950622558594)
(497, 0.016457557678222656)
(498, 0.01641559600830078)
(499, 0.016447067260742188)
(500, 0.01644587516784668)
(501, 0.016549348831176758)
(502, 0.016562938690185547)
(503, 0.016651391983032227)
(504, 0.016711711883544922)
(505, 0.016649246215820312)
(506, 0.01665329933166504)
(507, 0.016783952713012695)
(508, 0.01676487922668457)
(509, 0.016856670379638672)
(510, 0.01686573028564453)
(511, 0.01691269874572754)
(512, 0.016895055770874023)
(513, 0.01699209213256836)
(514, 0.01701188087463379)
(515, 0.01723933219909668)
(516, 0.01725292205810547)
(517, 0.018025636672973633)
(518, 0.01724386215209961)
(519, 0.017311811447143555)
(520, 0.01723313331604004)
(521, 0.01729440689086914)
(522, 0.017255544662475586)
(523, 0.01760268211364746)
(524, 0.017359018325805664)
(525, 0.017499446868896484)
(526, 0.017524003982543945)
(527, 0.017592430114746094)
(528, 0.017467737197875977)
(529, 0.017589807510375977)
(530, 0.017638206481933594)
(531, 0.017643451690673828)
(532, 0.017720460891723633)
(533, 0.017700672149658203)
(534, 0.017760038375854492)
(535, 0.017861604690551758)
(536, 0.01797032356262207)
(537, 0.017872095108032227)
(538, 0.01795053482055664)
(539, 0.017970800399780273)
(540, 0.01800537109375)
(541, 0.018101930618286133)
(542, 0.018016576766967773)
(543, 0.018101215362548828)
(544, 0.018150806427001953)
(545, 0.01822376251220703)
(546, 0.018169403076171875)
(547, 0.018209457397460938)
(548, 0.018721818923950195)
(549, 0.018595218658447266)
(550, 0.018520832061767578)
(551, 0.01845717430114746)
(552, 0.018231868743896484)
(553, 0.018372058868408203)
(554, 0.018454313278198242)
(555, 0.018904685974121094)
(556, 0.018733501434326172)
(557, 0.021721363067626953)
(558, 0.02241826057434082)
(559, 0.01917743682861328)
(560, 0.022456645965576172)
(561, 0.018730878829956055)
(562, 0.018967628479003906)
(563, 0.018884658813476562)
(564, 0.01893329620361328)
(565, 0.018918275833129883)
(566, 0.018841981887817383)
(567, 0.01888298988342285)
(568, 0.018938302993774414)
(569, 0.019195079803466797)
(570, 0.01898026466369629)
(571, 0.019095182418823242)
(572, 0.01936507225036621)
(573, 0.01955580711364746)
(574, 0.019334077835083008)
(575, 0.019361495971679688)
(576, 0.019216060638427734)
(577, 0.019339561462402344)
(578, 0.019416332244873047)
(579, 0.01953268051147461)
(580, 0.019404888153076172)
(581, 0.01948237419128418)
(582, 0.019460201263427734)
(583, 0.019885778427124023)
(584, 0.019896507263183594)
(585, 0.020368099212646484)
(586, 0.019806861877441406)
(587, 0.019745588302612305)
(588, 0.019794702529907227)
(589, 0.019839048385620117)
(590, 0.019895076751708984)
(591, 0.01988840103149414)
(592, 0.020358800888061523)
(593, 0.020805835723876953)
(594, 0.020200490951538086)
(595, 0.020064830780029297)
(596, 0.019951343536376953)
(597, 0.020058393478393555)
(598, 0.020212650299072266)
(599, 0.02019810676574707)
(600, 0.020247459411621094)
(601, 0.020404577255249023)
(602, 0.020282506942749023)
(603, 0.02043604850769043)
(604, 0.020341157913208008)
(605, 0.02044844627380371)
(606, 0.02039957046508789)
(607, 0.020619869232177734)
(608, 0.020572185516357422)
(609, 0.02055978775024414)
(610, 0.020835399627685547)
(611, 0.021059274673461914)
(612, 0.021384000778198242)
(613, 0.020819664001464844)
(614, 0.020774364471435547)
(615, 0.020954608917236328)
(616, 0.021079540252685547)
(617, 0.021135568618774414)
(618, 0.020904064178466797)
(619, 0.021018028259277344)
(620, 0.0210874080657959)
(621, 0.025786399841308594)
(622, 0.0211179256439209)
(623, 0.02140021324157715)
(624, 0.021271228790283203)
(625, 0.02130413055419922)
(626, 0.021133899688720703)
(627, 0.021573305130004883)
(628, 0.022027254104614258)
(629, 0.021601438522338867)
(630, 0.02147531509399414)
(631, 0.02153491973876953)
(632, 0.021498918533325195)
(633, 0.02172255516052246)
(634, 0.02215099334716797)
(635, 0.021862506866455078)
(636, 0.02220940589904785)
(637, 0.021937131881713867)
(638, 0.02167797088623047)
(639, 0.021854162216186523)
(640, 0.021892547607421875)
(641, 0.021947145462036133)
(642, 0.021803855895996094)
(643, 0.02212834358215332)
(644, 0.022223711013793945)
(645, 0.022173404693603516)
(646, 0.022149324417114258)
(647, 0.02232646942138672)
(648, 0.02209186553955078)
(649, 0.022296428680419922)
(650, 0.022252559661865234)
(651, 0.022275924682617188)
(652, 0.022377967834472656)
(653, 0.02277541160583496)
(654, 0.023382902145385742)
(655, 0.022878408432006836)
(656, 0.02245306968688965)
(657, 0.02253246307373047)
(658, 0.022724151611328125)
(659, 0.022759675979614258)
(660, 0.02266073226928711)
(661, 0.022672176361083984)
(662, 0.02272796630859375)
(663, 0.022805213928222656)
(664, 0.022724390029907227)
(665, 0.02289748191833496)
(666, 0.022970914840698242)
(667, 0.023009300231933594)
(668, 0.022818803787231445)
(669, 0.023006916046142578)
(670, 0.023079395294189453)
(671, 0.0231325626373291)
(672, 0.02332758903503418)
(673, 0.02368474006652832)
(674, 0.02336573600769043)
(675, 0.023450136184692383)
(676, 0.023415565490722656)
(677, 0.023639440536499023)
(678, 0.023364782333374023)
(679, 0.0235135555267334)
(680, 0.023396968841552734)
(681, 0.023505210876464844)
(682, 0.023625850677490234)
(683, 0.02361011505126953)
(684, 0.023504972457885742)
(685, 0.023759126663208008)
(686, 0.02398395538330078)
(687, 0.023849964141845703)
(688, 0.02372145652770996)
(689, 0.023995637893676758)
(690, 0.023934602737426758)
(691, 0.0242464542388916)
(692, 0.025029897689819336)
(693, 0.024091005325317383)
(694, 0.023973703384399414)
(695, 0.024110794067382812)
(696, 0.02402472496032715)
(697, 0.024174213409423828)
(698, 0.024062633514404297)
(699, 0.024204730987548828)
(700, 0.02419257164001465)
(701, 0.024297475814819336)
(702, 0.024343490600585938)
(703, 0.024435997009277344)
(704, 0.024319171905517578)
(705, 0.02454519271850586)
(706, 0.024311542510986328)
(707, 0.024518251419067383)
(708, 0.024417400360107422)
(709, 0.024632692337036133)
(710, 0.024597883224487305)
(711, 0.024788856506347656)
(712, 0.024655580520629883)
(713, 0.025098085403442383)
(714, 0.024983644485473633)
(715, 0.040697574615478516)
(716, 0.028916358947753906)
(717, 0.0252835750579834)
(718, 0.02498793601989746)
(719, 0.02541828155517578)
(720, 0.02496170997619629)
(721, 0.02507328987121582)
(722, 0.02498340606689453)
(723, 0.025139570236206055)
(724, 0.02516651153564453)
(725, 0.02530527114868164)
(726, 0.025268077850341797)
(727, 0.02525639533996582)
(728, 0.025350570678710938)
(729, 0.025344133377075195)
(730, 0.02532339096069336)
(731, 0.02533864974975586)
(732, 0.025444984436035156)
(733, 0.025368690490722656)
(734, 0.025303363800048828)
(735, 0.025694608688354492)
(736, 0.025733470916748047)
(737, 0.025916099548339844)
(738, 0.02576470375061035)
(739, 0.025840282440185547)
(740, 0.02580118179321289)
(741, 0.025969743728637695)
(742, 0.02589130401611328)
(743, 0.026098251342773438)
(744, 0.026050806045532227)
(745, 0.02618122100830078)
(746, 0.026632070541381836)
(747, 0.026806354522705078)
(748, 0.026418447494506836)
(749, 0.02652263641357422)
(750, 0.02651357650756836)
(751, 0.02656722068786621)
(752, 0.026683568954467773)
(753, 0.02756214141845703)
(754, 0.027052879333496094)
(755, 0.02677130699157715)
(756, 0.026585102081298828)
(757, 0.026833295822143555)
(758, 0.026799678802490234)
(759, 0.02689075469970703)
(760, 0.026625633239746094)
(761, 0.02722311019897461)
(762, 0.027785539627075195)
(763, 0.027022123336791992)
(764, 0.026838064193725586)
(765, 0.027016401290893555)
(766, 0.0268707275390625)
(767, 0.0270693302154541)
(768, 0.027319908142089844)
(769, 0.027451276779174805)
(770, 0.028061866760253906)
(771, 0.027563095092773438)
(772, 0.0271759033203125)
(773, 0.02712869644165039)
(774, 0.027121782302856445)
(775, 0.02716803550720215)
(776, 0.02730846405029297)
(777, 0.028475522994995117)
(778, 0.027423858642578125)
(779, 0.027327299118041992)
(780, 0.027266979217529297)
(781, 0.027538776397705078)
(782, 0.027504682540893555)
(783, 0.027558565139770508)
(784, 0.027565479278564453)
(785, 0.02769637107849121)
(786, 0.02759242057800293)
(787, 0.02795720100402832)
(788, 0.02767801284790039)
(789, 0.02811264991760254)
(790, 0.027921199798583984)
(791, 0.028061866760253906)
(792, 0.028115272521972656)
(793, 0.02819085121154785)
(794, 0.027886390686035156)
(795, 0.028113126754760742)
(796, 0.028037309646606445)
(797, 0.028159618377685547)
(798, 0.028128623962402344)
(799, 0.028269052505493164)
(800, 0.028191566467285156)
(801, 0.0283205509185791)
(802, 0.028252124786376953)
(803, 0.028417110443115234)
(804, 0.028399229049682617)
(805, 0.028612136840820312)
(806, 0.028403043746948242)
(807, 0.02861762046813965)
(808, 0.028554439544677734)
(809, 0.02870917320251465)
(810, 0.028538227081298828)
(811, 0.028720378875732422)
(812, 0.02872633934020996)
(813, 0.02890634536743164)
(814, 0.029907941818237305)
(815, 0.02911520004272461)
(816, 0.029208898544311523)
(817, 0.02935481071472168)
(818, 0.028954505920410156)
(819, 0.02943110466003418)
(820, 0.02899765968322754)
(821, 0.029169321060180664)
(822, 0.02905893325805664)
(823, 0.029459714889526367)
(824, 0.029568910598754883)
(825, 0.02943134307861328)
(826, 0.030100107192993164)
(827, 0.0298311710357666)
(828, 0.029526710510253906)
(829, 0.02942800521850586)
(830, 0.029654741287231445)
(831, 0.030564069747924805)
(832, 0.02962803840637207)
(833, 0.029803037643432617)
(834, 0.029641151428222656)
(835, 0.031919002532958984)
(836, 0.030696868896484375)
(837, 0.030056238174438477)
(838, 0.029935359954833984)
(839, 0.030135631561279297)
(840, 0.030047178268432617)
(841, 0.029911518096923828)
(842, 0.030009984970092773)
(843, 0.030161380767822266)
(844, 0.030131816864013672)
(845, 0.030214309692382812)
(846, 0.030218124389648438)
(847, 0.03069782257080078)
(848, 0.0311737060546875)
(849, 0.030751705169677734)
(850, 0.030393362045288086)
(851, 0.03061223030090332)
(852, 0.03078746795654297)
(853, 0.030673742294311523)
(854, 0.03081226348876953)
(855, 0.030927419662475586)
(856, 0.030794382095336914)
(857, 0.03085780143737793)
(858, 0.030938148498535156)
(859, 0.030953168869018555)
(860, 0.03082752227783203)
(861, 0.03104400634765625)
(862, 0.03135204315185547)
(863, 0.031137704849243164)
(864, 0.031098604202270508)
(865, 0.031163692474365234)
(866, 0.031121492385864258)
(867, 0.03128385543823242)
(868, 0.031119823455810547)
(869, 0.03903794288635254)
(870, 0.039292335510253906)
(871, 0.03190875053405762)
(872, 0.03152155876159668)
(873, 0.03190112113952637)
(874, 0.03150582313537598)
(875, 0.03131985664367676)
(876, 0.031316280364990234)
(877, 0.031546592712402344)
(878, 0.03171205520629883)
(879, 0.03180193901062012)
(880, 0.03154635429382324)
(881, 0.031705379486083984)
(882, 0.03179574012756348)
(883, 0.03171730041503906)
(884, 0.032074689865112305)
(885, 0.03260493278503418)
(886, 0.03187274932861328)
(887, 0.031923532485961914)
(888, 0.03225111961364746)
(889, 0.031989336013793945)
(890, 0.03193306922912598)
(891, 0.03220939636230469)
(892, 0.032030582427978516)
(893, 0.0323176383972168)
(894, 0.032152652740478516)
(895, 0.03232431411743164)
(896, 0.03236556053161621)
(897, 0.03241896629333496)
(898, 0.032195329666137695)
(899, 0.03279423713684082)
(900, 0.03237605094909668)
(901, 0.03261756896972656)
(902, 0.03281283378601074)
(903, 0.03280329704284668)
(904, 0.03281426429748535)
(905, 0.03281211853027344)
(906, 0.033005475997924805)
(907, 0.033133506774902344)
(908, 0.032869577407836914)
(909, 0.03316998481750488)
(910, 0.03320026397705078)
(911, 0.03302288055419922)
(912, 0.03297257423400879)
(913, 0.0331873893737793)
(914, 0.03304100036621094)
(915, 0.03311467170715332)
(916, 0.033164262771606445)
(917, 0.03366994857788086)
(918, 0.03432106971740723)
(919, 0.03362083435058594)
(920, 0.033774375915527344)
(921, 0.03361058235168457)
(922, 0.03332376480102539)
(923, 0.03358173370361328)
(924, 0.03361058235168457)
(925, 0.03387260437011719)
(926, 0.0337066650390625)
(927, 0.03394007682800293)
(928, 0.03794240951538086)
(929, 0.033960580825805664)
(930, 0.033655405044555664)
(931, 0.03388524055480957)
(932, 0.033901214599609375)
(933, 0.03420448303222656)
(934, 0.033822059631347656)
(935, 0.03451037406921387)
(936, 0.03803086280822754)
(937, 0.04883861541748047)
(938, 0.034780263900756836)
(939, 0.03463339805603027)
(940, 0.03467369079589844)
(941, 0.03430914878845215)
(942, 0.034212589263916016)
(943, 0.034546613693237305)
(944, 0.034552574157714844)
(945, 0.03452610969543457)
(946, 0.034311771392822266)
(947, 0.03459620475769043)
(948, 0.03451061248779297)
(949, 0.034632205963134766)
(950, 0.034606218338012695)
(951, 0.03477215766906738)
(952, 0.03479504585266113)
(953, 0.03499960899353027)
(954, 0.03492307662963867)
(955, 0.03513932228088379)
(956, 0.03497576713562012)
(957, 0.03502535820007324)
(958, 0.03499197959899902)
(959, 0.035733699798583984)
(960, 0.03522658348083496)
(961, 0.035407066345214844)
(962, 0.03523993492126465)
(963, 0.03551149368286133)
(964, 0.03566694259643555)
(965, 0.03546261787414551)
(966, 0.03550148010253906)
(967, 0.035689353942871094)
(968, 0.03567361831665039)
(969, 0.03571033477783203)
(970, 0.03570890426635742)
(971, 0.03589963912963867)
(972, 0.03574991226196289)
(973, 0.0358881950378418)
(974, 0.035832881927490234)
(975, 0.035968780517578125)
(976, 0.03601384162902832)
(977, 0.03605794906616211)
(978, 0.036034345626831055)
(979, 0.03622031211853027)
(980, 0.03651571273803711)
(981, 0.0364840030670166)
(982, 0.03650379180908203)
(983, 0.03638744354248047)
(984, 0.03658556938171387)
(985, 0.03662681579589844)
(986, 0.036400556564331055)
(987, 0.036560773849487305)
(988, 0.036678314208984375)
(989, 0.036597251892089844)
(990, 0.03712797164916992)
(991, 0.036749839782714844)
(992, 0.03850436210632324)
(993, 0.036952972412109375)
(994, 0.03676939010620117)
(995, 0.036875247955322266)
(996, 0.03700828552246094)
(997, 0.037358999252319336)
(998, 0.037035226821899414)
(999, 0.037131309509277344)
(1000, 0.03731989860534668)
(1001, 0.03775596618652344)
(1002, 0.037511348724365234)
(1003, 0.03946280479431152)
(1004, 0.03760242462158203)
(1005, 0.03779268264770508)
(1006, 0.037204742431640625)
(1007, 0.03748321533203125)
(1008, 0.03741145133972168)
(1009, 0.03779482841491699)
(1010, 0.03761410713195801)
(1011, 0.03762340545654297)
(1012, 0.03758049011230469)
(1013, 0.03794503211975098)
(1014, 0.037780046463012695)
(1015, 0.03801155090332031)
(1016, 0.03814435005187988)
(1017, 0.03857755661010742)
(1018, 0.037923574447631836)
(1019, 0.03878188133239746)
(1020, 0.03847622871398926)
(1021, 0.038399457931518555)
(1022, 0.03839373588562012)
(1023, 0.03855085372924805)
(1024, 0.03838849067687988)
(1025, 0.03848528861999512)
(1026, 0.038332462310791016)
(1027, 0.038744211196899414)
(1028, 0.05561494827270508)
(1029, 0.040219783782958984)
(1030, 0.03873610496520996)
(1031, 0.03935551643371582)
(1032, 0.039307355880737305)
(1033, 0.039104461669921875)
(1034, 0.03910255432128906)
(1035, 0.039133548736572266)
(1036, 0.03910517692565918)
(1037, 0.03949403762817383)
(1038, 0.04029345512390137)
(1039, 0.03975415229797363)
(1040, 0.03939962387084961)
(1041, 0.03976273536682129)
(1042, 0.03974604606628418)
(1043, 0.039740800857543945)
(1044, 0.039600372314453125)
(1045, 0.0399022102355957)
(1046, 0.03969407081604004)
(1047, 0.039995670318603516)
(1048, 0.040181875228881836)
(1049, 0.040434837341308594)
(1050, 0.04035067558288574)
(1051, 0.040906667709350586)
(1052, 0.040442705154418945)
(1053, 0.04040265083312988)
(1054, 0.04040360450744629)
(1055, 0.040875911712646484)
(1056, 0.04007148742675781)
(1057, 0.040059566497802734)
(1058, 0.03997230529785156)
(1059, 0.040281057357788086)
(1060, 0.0401153564453125)
(1061, 0.04039716720581055)
(1062, 0.04018807411193848)
(1063, 0.040428876876831055)
(1064, 0.0408778190612793)
(1065, 0.040750980377197266)
(1066, 0.040921926498413086)
(1067, 0.0408782958984375)
(1068, 0.04085850715637207)
(1069, 0.040590763092041016)
(1070, 0.04058408737182617)
(1071, 0.04080009460449219)
(1072, 0.040749311447143555)
(1073, 0.04109001159667969)
(1074, 0.040926456451416016)
(1075, 0.041037559509277344)
(1076, 0.04087042808532715)
(1077, 0.041242122650146484)
(1078, 0.04224443435668945)
(1079, 0.041374921798706055)
(1080, 0.041449546813964844)
(1081, 0.041410207748413086)
(1082, 0.04146265983581543)
(1083, 0.04245424270629883)
(1084, 0.04147624969482422)
(1085, 0.04157209396362305)
(1086, 0.04166054725646973)
(1087, 0.04202556610107422)
(1088, 0.04158973693847656)
(1089, 0.0419313907623291)
(1090, 0.04169297218322754)
