(218, 0.008942842483520508)
(219, 0.00921177864074707)
(220, 0.009247779846191406)
(221, 0.00916910171508789)
(222, 0.009154558181762695)
(223, 0.009146451950073242)
(224, 0.009183645248413086)
(225, 0.009325981140136719)
(226, 0.009236574172973633)
(227, 0.009419918060302734)
(228, 0.009488821029663086)
(229, 0.009676694869995117)
(230, 0.00972747802734375)
(231, 0.009636163711547852)
(232, 0.009723663330078125)
(233, 0.009976625442504883)
(234, 0.009852886199951172)
(235, 0.010159730911254883)
(236, 0.009716033935546875)
(237, 0.009889602661132812)
(238, 0.009966373443603516)
(239, 0.009916305541992188)
(240, 0.010050296783447266)
(241, 0.010052919387817383)
(242, 0.010169506072998047)
(243, 0.010079383850097656)
(244, 0.010196208953857422)
(245, 0.010249137878417969)
(246, 0.010339021682739258)
(247, 0.010512590408325195)
(248, 0.01035308837890625)
(249, 0.010472536087036133)
(250, 0.010454893112182617)
(251, 0.010464668273925781)
(252, 0.01049947738647461)
(253, 0.01054072380065918)
(254, 0.010702848434448242)
(255, 0.010630130767822266)
(256, 0.010884761810302734)
(257, 0.010733366012573242)
(258, 0.010907649993896484)
(259, 0.010849714279174805)
(260, 0.01097559928894043)
(261, 0.010993719100952148)
(262, 0.010933876037597656)
(263, 0.010936737060546875)
(264, 0.010991573333740234)
(265, 0.011094331741333008)
(266, 0.011182546615600586)
(267, 0.011146306991577148)
(268, 0.011218786239624023)
(269, 0.01118326187133789)
(270, 0.01164388656616211)
(271, 0.011332273483276367)
(272, 0.011881828308105469)
(273, 0.011975526809692383)
(274, 0.011954545974731445)
(275, 0.012033700942993164)
(276, 0.011709928512573242)
(277, 0.01168513298034668)
(278, 0.01179194450378418)
(279, 0.011719226837158203)
(280, 0.01173090934753418)
(281, 0.011793851852416992)
(282, 0.011896133422851562)
(283, 0.011924266815185547)
(284, 0.011894941329956055)
(285, 0.011975526809692383)
(286, 0.012137651443481445)
(287, 0.01210927963256836)
(288, 0.012211084365844727)
(289, 0.012150049209594727)
(290, 0.01220703125)
(291, 0.012264251708984375)
(292, 0.012438297271728516)
(293, 0.012602567672729492)
(294, 0.012475967407226562)
(295, 0.012615203857421875)
(296, 0.012949228286743164)
(297, 0.012792110443115234)
(298, 0.012663125991821289)
(299, 0.012821674346923828)
(300, 0.014408111572265625)
(301, 0.012940406799316406)
(302, 0.012794971466064453)
(303, 0.01307821273803711)
(304, 0.020888566970825195)
(305, 0.012933969497680664)
(306, 0.013059377670288086)
(307, 0.013121843338012695)
(308, 0.013254165649414062)
(309, 0.013159036636352539)
(310, 0.013405084609985352)
(311, 0.01356053352355957)
(312, 0.013637304306030273)
(313, 0.013498067855834961)
(314, 0.01353764533996582)
(315, 0.013442516326904297)
(316, 0.013602018356323242)
(317, 0.013814449310302734)
(318, 0.013561010360717773)
(319, 0.013574838638305664)
(320, 0.013733863830566406)
(321, 0.013780832290649414)
(322, 0.01378321647644043)
(323, 0.013797283172607422)
(324, 0.01409769058227539)
(325, 0.014065742492675781)
(326, 0.014295101165771484)
(327, 0.013967275619506836)
(328, 0.014193534851074219)
(329, 0.014431953430175781)
(330, 0.014328956604003906)
(331, 0.015429496765136719)
(332, 0.014358997344970703)
(333, 0.014303207397460938)
(334, 0.014258623123168945)
(335, 0.014663934707641602)
(336, 0.014519214630126953)
(337, 0.014697790145874023)
(338, 0.014989614486694336)
(339, 0.01459956169128418)
(340, 0.014545440673828125)
(341, 0.014823436737060547)
(342, 0.015086650848388672)
(343, 0.014893770217895508)
(344, 0.014877796173095703)
(345, 0.01476144790649414)
(346, 0.015016317367553711)
(347, 0.015038728713989258)
(348, 0.015196561813354492)
(349, 0.015155315399169922)
(350, 0.015223979949951172)
(351, 0.015264034271240234)
(352, 0.015357732772827148)
(353, 0.015876054763793945)
(354, 0.015522003173828125)
(355, 0.015331268310546875)
(356, 0.015563488006591797)
(357, 0.01546335220336914)
(358, 0.015767335891723633)
(359, 0.015788793563842773)
(360, 0.015590906143188477)
(361, 0.015663623809814453)
(362, 0.015834331512451172)
(363, 0.01572418212890625)
(364, 0.015689373016357422)
(365, 0.015691041946411133)
(366, 0.01602482795715332)
(367, 0.0158083438873291)
(368, 0.015781641006469727)
(369, 0.015952110290527344)
(370, 0.016129732131958008)
(371, 0.01624894142150879)
(372, 0.016175508499145508)
(373, 0.016256093978881836)
(374, 0.016596317291259766)
(375, 0.01649761199951172)
(376, 0.016350507736206055)
(377, 0.016446352005004883)
(378, 0.01668405532836914)
(379, 0.01640915870666504)
(380, 0.016551971435546875)
(381, 0.016692161560058594)
(382, 0.016794919967651367)
(383, 0.01682567596435547)
(384, 0.0168154239654541)
(385, 0.016952037811279297)
(386, 0.016837120056152344)
(387, 0.016734600067138672)
(388, 0.017054080963134766)
(389, 0.01677227020263672)
(390, 0.01679515838623047)
(391, 0.01710820198059082)
(392, 0.017003297805786133)
(393, 0.017167329788208008)
(394, 0.01759815216064453)
(395, 0.01730966567993164)
(396, 0.017214298248291016)
(397, 0.01731085777282715)
(398, 0.01723194122314453)
(399, 0.01726818084716797)
(400, 0.01734328269958496)
(401, 0.017460107803344727)
(402, 0.017642974853515625)
(403, 0.018040895462036133)
(404, 0.01793527603149414)
(405, 0.01781463623046875)
(406, 0.017741680145263672)
(407, 0.018029212951660156)
(408, 0.017892837524414062)
(409, 0.018032312393188477)
(410, 0.018637657165527344)
(411, 0.018093585968017578)
(412, 0.018355846405029297)
(413, 0.017937421798706055)
(414, 0.018604040145874023)
(415, 0.018049001693725586)
(416, 0.018288373947143555)
(417, 0.01815485954284668)
(418, 0.018238067626953125)
(419, 0.018236160278320312)
(420, 0.01858973503112793)
(421, 0.01835489273071289)
(422, 0.018306255340576172)
(423, 0.019025325775146484)
(424, 0.018863201141357422)
(425, 0.01864004135131836)
(426, 0.01854848861694336)
(427, 0.018723249435424805)
(428, 0.018985748291015625)
(429, 0.01896977424621582)
(430, 0.026728153228759766)
(431, 0.019117355346679688)
(432, 0.018918275833129883)
(433, 0.018941640853881836)
(434, 0.019251108169555664)
(435, 0.019128799438476562)
(436, 0.019389629364013672)
(437, 0.019408464431762695)
(438, 0.019269466400146484)
(439, 0.020128726959228516)
(440, 0.019664287567138672)
(441, 0.019426345825195312)
(442, 0.019739389419555664)
(443, 0.019420146942138672)
(444, 0.020147323608398438)
(445, 0.019434452056884766)
(446, 0.019949913024902344)
(447, 0.020216941833496094)
(448, 0.019987821578979492)
(449, 0.020055532455444336)
(450, 0.019736766815185547)
(451, 0.01982855796813965)
(452, 0.020147085189819336)
(453, 0.020203351974487305)
(454, 0.020121097564697266)
(455, 0.02072620391845703)
(456, 0.020763158798217773)
(457, 0.020294904708862305)
(458, 0.02033686637878418)
(459, 0.02034902572631836)
(460, 0.020342111587524414)
(461, 0.020481586456298828)
(462, 0.020482301712036133)
(463, 0.0208432674407959)
(464, 0.020975589752197266)
(465, 0.020960330963134766)
(466, 0.02079486846923828)
(467, 0.0209043025970459)
(468, 0.021297454833984375)
(469, 0.021086692810058594)
(470, 0.021100521087646484)
(471, 0.02075028419494629)
(472, 0.020897388458251953)
(473, 0.021360397338867188)
(474, 0.02126479148864746)
(475, 0.021032094955444336)
(476, 0.02119922637939453)
(477, 0.021462202072143555)
(478, 0.021358489990234375)
(479, 0.021555185317993164)
(480, 0.021506786346435547)
(481, 0.02172064781188965)
(482, 0.021876811981201172)
(483, 0.02196979522705078)
(484, 0.021497726440429688)
(485, 0.021991729736328125)
(486, 0.021921396255493164)
(487, 0.022061824798583984)
(488, 0.021834611892700195)
(489, 0.022132158279418945)
(490, 0.022408246994018555)
(491, 0.021965742111206055)
(492, 0.022234201431274414)
(493, 0.02205061912536621)
(494, 0.02241230010986328)
(495, 0.022151708602905273)
(496, 0.022319316864013672)
(497, 0.02253437042236328)
(498, 0.02227616310119629)
(499, 0.022803544998168945)
(500, 0.02266097068786621)
(501, 0.022504568099975586)
(502, 0.022749662399291992)
(503, 0.022265911102294922)
(504, 0.022603511810302734)
(505, 0.02238631248474121)
(506, 0.02276444435119629)
(507, 0.02315354347229004)
(508, 0.022930383682250977)
(509, 0.022984743118286133)
(510, 0.022578716278076172)
(511, 0.023072004318237305)
(512, 0.023661375045776367)
(513, 0.0231931209564209)
(514, 0.023665189743041992)
(515, 0.023180007934570312)
(516, 0.023639917373657227)
(517, 0.023166418075561523)
(518, 0.023491382598876953)
(519, 0.02324056625366211)
(520, 0.023188114166259766)
(521, 0.023120641708374023)
(522, 0.02310347557067871)
(523, 0.023181915283203125)
(524, 0.02349376678466797)
(525, 0.023455142974853516)
(526, 0.023638010025024414)
(527, 0.02363729476928711)
(528, 0.02381610870361328)
(529, 0.023575305938720703)
(530, 0.023592710494995117)
(531, 0.023749113082885742)
(532, 0.023921966552734375)
(533, 0.023967504501342773)
(534, 0.02377915382385254)
(535, 0.024030208587646484)
(536, 0.024001598358154297)
(537, 0.023893117904663086)
(538, 0.02429795265197754)
(539, 0.024414777755737305)
(540, 0.024301767349243164)
(541, 0.02405405044555664)
(542, 0.024477720260620117)
(543, 0.0241549015045166)
(544, 0.024562597274780273)
(545, 0.024274587631225586)
(546, 0.02443408966064453)
(547, 0.024770259857177734)
(548, 0.024729013442993164)
(549, 0.02464604377746582)
(550, 0.024586915969848633)
(551, 0.02503061294555664)
(552, 0.024883747100830078)
(553, 0.02486109733581543)
(554, 0.024855613708496094)
(555, 0.02520298957824707)
(556, 0.025407791137695312)
(557, 0.025272369384765625)
(558, 0.025773286819458008)
(559, 0.025354385375976562)
(560, 0.025214433670043945)
(561, 0.025544404983520508)
(562, 0.026000499725341797)
(563, 0.02537822723388672)
(564, 0.025760173797607422)
(565, 0.02590036392211914)
(566, 0.025738000869750977)
(567, 0.025494813919067383)
(568, 0.02566981315612793)
(569, 0.025524139404296875)
(570, 0.025547266006469727)
(571, 0.026169300079345703)
(572, 0.02559661865234375)
(573, 0.025760650634765625)
(574, 0.025653362274169922)
(575, 0.02603602409362793)
(576, 0.02607274055480957)
(577, 0.025925397872924805)
(578, 0.02607107162475586)
(579, 0.02621603012084961)
(580, 0.026502370834350586)
(581, 0.026674270629882812)
(582, 0.0260922908782959)
(583, 0.026617050170898438)
(584, 0.026541948318481445)
(585, 0.026242733001708984)
(586, 0.026789188385009766)
(587, 0.026443004608154297)
(588, 0.02635788917541504)
(589, 0.026624679565429688)
(590, 0.02644491195678711)
(591, 0.026579856872558594)
(592, 0.02673816680908203)
(593, 0.026992321014404297)
(594, 0.026897430419921875)
(595, 0.02683424949645996)
(596, 0.026877880096435547)
(597, 0.02683234214782715)
(598, 0.02693963050842285)
(599, 0.02689218521118164)
(600, 0.027058839797973633)
(601, 0.027010679244995117)
(602, 0.027369976043701172)
(603, 0.027219295501708984)
(604, 0.027179241180419922)
(605, 0.02748417854309082)
(606, 0.027570247650146484)
(607, 0.027379274368286133)
(608, 0.027587413787841797)
(609, 0.027432680130004883)
(610, 0.027894973754882812)
(611, 0.027722835540771484)
(612, 0.027614831924438477)
(613, 0.02776622772216797)
(614, 0.02807927131652832)
(615, 0.027872562408447266)
(616, 0.02838897705078125)
(617, 0.027964353561401367)
(618, 0.028156518936157227)
(619, 0.028519153594970703)
(620, 0.02850651741027832)
(621, 0.02832174301147461)
(622, 0.02844095230102539)
(623, 0.028273582458496094)
(624, 0.02853560447692871)
(625, 0.028455018997192383)
(626, 0.0284271240234375)
(627, 0.02867889404296875)
(628, 0.0285642147064209)
(629, 0.028704166412353516)
(630, 0.028461456298828125)
(631, 0.028631925582885742)
(632, 0.028906822204589844)
(633, 0.02869868278503418)
(634, 0.028742074966430664)
(635, 0.029061079025268555)
(636, 0.02907419204711914)
(637, 0.029067277908325195)
(638, 0.02912735939025879)
(639, 0.0290372371673584)
(640, 0.029071569442749023)
(641, 0.029102563858032227)
(642, 0.02946758270263672)
(643, 0.029716014862060547)
(644, 0.02942490577697754)
(645, 0.02942681312561035)
(646, 0.029424428939819336)
(647, 0.029658794403076172)
(648, 0.030202388763427734)
(649, 0.029993772506713867)
(650, 0.02954840660095215)
(651, 0.02968287467956543)
(652, 0.029923439025878906)
(653, 0.029901504516601562)
(654, 0.029855012893676758)
(655, 0.03011178970336914)
(656, 0.030019044876098633)
(657, 0.029906272888183594)
(658, 0.030170440673828125)
(659, 0.029915571212768555)
(660, 0.030305147171020508)
(661, 0.029996871948242188)
(662, 0.0299527645111084)
(663, 0.030191659927368164)
(664, 0.03052496910095215)
(665, 0.030501842498779297)
(666, 0.030820369720458984)
(667, 0.030828475952148438)
(668, 0.03152966499328613)
(669, 0.03067612648010254)
(670, 0.03137373924255371)
(671, 0.030968427658081055)
(672, 0.0314335823059082)
(673, 0.03142094612121582)
(674, 0.03178668022155762)
(675, 0.030890941619873047)
(676, 0.031131267547607422)
(677, 0.03094482421875)
(678, 0.03167080879211426)
(679, 0.03191947937011719)
(680, 0.03161168098449707)
(681, 0.03160500526428223)
(682, 0.03190779685974121)
(683, 0.03183341026306152)
(684, 0.03210258483886719)
(685, 0.031812429428100586)
(686, 0.03217720985412598)
(687, 0.03215384483337402)
(688, 0.03190350532531738)
(689, 0.03176546096801758)
(690, 0.032021522521972656)
(691, 0.03207564353942871)
(692, 0.03263592720031738)
(693, 0.03223919868469238)
(694, 0.03218197822570801)
(695, 0.03216719627380371)
(696, 0.03241395950317383)
(697, 0.032831668853759766)
(698, 0.032293081283569336)
(699, 0.03203558921813965)
(700, 0.034326791763305664)
(701, 0.032439470291137695)
(702, 0.03254508972167969)
(703, 0.03251457214355469)
(704, 0.03274869918823242)
(705, 0.032587289810180664)
(706, 0.03295636177062988)
(707, 0.03290128707885742)
(708, 0.03280329704284668)
(709, 0.032624006271362305)
(710, 0.033292531967163086)
(711, 0.033176422119140625)
(712, 0.03316497802734375)
(713, 0.03289008140563965)
(714, 0.03281831741333008)
(715, 0.0329439640045166)
(716, 0.033209800720214844)
(717, 0.03322339057922363)
(718, 0.03343462944030762)
(719, 0.033263206481933594)
(720, 0.03376007080078125)
(721, 0.033631324768066406)
(722, 0.033982038497924805)
(723, 0.033692121505737305)
(724, 0.034449100494384766)
(725, 0.03414297103881836)
(726, 0.03390789031982422)
(727, 0.033872127532958984)
(728, 0.03367757797241211)
(729, 0.03382706642150879)
(730, 0.03369593620300293)
(731, 0.034060001373291016)
(732, 0.0339045524597168)
(733, 0.034078359603881836)
(734, 0.03391528129577637)
(735, 0.03391003608703613)
(736, 0.03429245948791504)
(737, 0.03406667709350586)
(738, 0.03430676460266113)
(739, 0.03422284126281738)
(740, 0.0345613956451416)
(741, 0.03426361083984375)
(742, 0.03421139717102051)
(743, 0.0343174934387207)
(744, 0.03452587127685547)
(745, 0.03448224067687988)
(746, 0.034941911697387695)
(747, 0.03484058380126953)
(748, 0.03456473350524902)
(749, 0.03472471237182617)
(750, 0.03503847122192383)
(751, 0.03513503074645996)
(752, 0.0350956916809082)
(753, 0.03517889976501465)
(754, 0.03573036193847656)
(755, 0.03551769256591797)
(756, 0.03528332710266113)
(757, 0.0350191593170166)
(758, 0.03505682945251465)
(759, 0.03564167022705078)
(760, 0.03530240058898926)
(761, 0.03522181510925293)
(762, 0.0357670783996582)
(763, 0.035331010818481445)
(764, 0.03614640235900879)
(765, 0.03580737113952637)
(766, 0.03566408157348633)
(767, 0.03553962707519531)
(768, 0.03560137748718262)
(769, 0.035691022872924805)
(770, 0.035576820373535156)
(771, 0.03605318069458008)
(772, 0.03572225570678711)
(773, 0.03575897216796875)
(774, 0.03623676300048828)
(775, 0.0360875129699707)
(776, 0.03594827651977539)
(777, 0.03597307205200195)
(778, 0.03642106056213379)
(779, 0.036226749420166016)
(780, 0.03618216514587402)
(781, 0.03630375862121582)
(782, 0.03618168830871582)
(783, 0.03656268119812012)
(784, 0.03661847114562988)
(785, 0.036466360092163086)
(786, 0.03678083419799805)
(787, 0.036599159240722656)
(788, 0.036528825759887695)
(789, 0.036695003509521484)
(790, 0.03673076629638672)
(791, 0.037049293518066406)
(792, 0.03723406791687012)
(793, 0.0371088981628418)
(794, 0.037271738052368164)
(795, 0.03698158264160156)
(796, 0.03908896446228027)
(797, 0.03809690475463867)
(798, 0.03736305236816406)
(799, 0.037584543228149414)
(800, 0.038593292236328125)
(801, 0.038012027740478516)
(802, 0.03809928894042969)
(803, 0.038143157958984375)
(804, 0.03810381889343262)
(805, 0.04391121864318848)
(806, 0.04489326477050781)
(807, 0.04167318344116211)
(808, 0.03773021697998047)
(809, 0.03777956962585449)
(810, 0.0377805233001709)
(811, 0.03782248497009277)
(812, 0.03811216354370117)
(813, 0.03792548179626465)
(814, 0.03800249099731445)
(815, 0.03798866271972656)
(816, 0.03803515434265137)
(817, 0.03828597068786621)
(818, 0.0382084846496582)
(819, 0.03847312927246094)
(820, 0.038372039794921875)
(821, 0.03831982612609863)
(822, 0.03866267204284668)
(823, 0.038477182388305664)
(824, 0.03856348991394043)
(825, 0.03851938247680664)
(826, 0.038994789123535156)
(827, 0.03863072395324707)
(828, 0.03903651237487793)
(829, 0.03880929946899414)
(830, 0.038736820220947266)
(831, 0.039072275161743164)
(832, 0.03920626640319824)
(833, 0.038970947265625)
(834, 0.0389552116394043)
(835, 0.039139747619628906)
(836, 0.039505958557128906)
(837, 0.039424896240234375)
(838, 0.03963923454284668)
(839, 0.03933548927307129)
(840, 0.03934907913208008)
(841, 0.03927898406982422)
(842, 0.039646148681640625)
(843, 0.039598703384399414)
(844, 0.04079079627990723)
(845, 0.03959202766418457)
(846, 0.03968071937561035)
(847, 0.03983664512634277)
(848, 0.04007363319396973)
(849, 0.04024815559387207)
(850, 0.04021453857421875)
(851, 0.040212392807006836)
(852, 0.04068112373352051)
(853, 0.04249072074890137)
(854, 0.04231715202331543)
(855, 0.04182910919189453)
(856, 0.04015207290649414)
(857, 0.04053544998168945)
(858, 0.040822744369506836)
(859, 0.040648698806762695)
(860, 0.04107785224914551)
(861, 0.04062533378601074)
(862, 0.04087114334106445)
(863, 0.0409395694732666)
(864, 0.041362762451171875)
(865, 0.04115748405456543)
(866, 0.04120969772338867)
(867, 0.04095149040222168)
(868, 0.0408782958984375)
(869, 0.04131269454956055)
(870, 0.0413823127746582)
(871, 0.040947914123535156)
(872, 0.041365623474121094)
(873, 0.04115104675292969)
(874, 0.041298627853393555)
(875, 0.04175996780395508)
(876, 0.04137420654296875)
(877, 0.041879892349243164)
(878, 0.04221296310424805)
(879, 0.042230844497680664)
(880, 0.04240226745605469)
(881, 0.04201769828796387)
(882, 0.04199814796447754)
(883, 0.04200577735900879)
(884, 0.04245877265930176)
(885, 0.04200267791748047)
(886, 0.04271888732910156)
(887, 0.042128801345825195)
(888, 0.04264569282531738)
(889, 0.0421297550201416)
(890, 0.04213404655456543)
(891, 0.04236125946044922)
(892, 0.04251432418823242)
(893, 0.04242253303527832)
(894, 0.042356252670288086)
(895, 0.04287219047546387)
(896, 0.04255557060241699)
(897, 0.043247222900390625)
(898, 0.04284787178039551)
(899, 0.0426788330078125)
(900, 0.04300880432128906)
(901, 0.042885780334472656)
(902, 0.04329657554626465)
(903, 0.04302191734313965)
(904, 0.04321765899658203)
(905, 0.04320812225341797)
(906, 0.04282712936401367)
(907, 0.043218135833740234)
(908, 0.04305315017700195)
(909, 0.044419288635253906)
(910, 0.0431218147277832)
(911, 0.04329180717468262)
(912, 0.043604135513305664)
(913, 0.04342484474182129)
(914, 0.043421030044555664)
(915, 0.043604135513305664)
(916, 0.04384422302246094)
(917, 0.044061899185180664)
(918, 0.04465198516845703)
(919, 0.04408001899719238)
(920, 0.04468846321105957)
(921, 0.04429912567138672)
(922, 0.04454803466796875)
(923, 0.04437136650085449)
(924, 0.04465484619140625)
(925, 0.04437756538391113)
(926, 0.04462790489196777)
(927, 0.04458808898925781)
(928, 0.04473519325256348)
(929, 0.04441666603088379)
(930, 0.044730186462402344)
(931, 0.04455423355102539)
(932, 0.044759511947631836)
(933, 0.045000314712524414)
(934, 0.04501962661743164)
(935, 0.044699907302856445)
(936, 0.04464554786682129)
(937, 0.044783592224121094)
(938, 0.04485774040222168)
(939, 0.04509091377258301)
(940, 0.04539680480957031)
(941, 0.044931888580322266)
(942, 0.04490923881530762)
(943, 0.04510998725891113)
(944, 0.04488778114318848)
(945, 0.04514336585998535)
(946, 0.045111656188964844)
(947, 0.04547524452209473)
(948, 0.04554891586303711)
(949, 0.04545927047729492)
(950, 0.04588627815246582)
(951, 0.045500755310058594)
(952, 0.047749996185302734)
(953, 0.045647621154785156)
(954, 0.046016693115234375)
(955, 0.04573416709899902)
(956, 0.04622316360473633)
(957, 0.045870304107666016)
(958, 0.04668164253234863)
(959, 0.04600405693054199)
(960, 0.04597115516662598)
(961, 0.04616832733154297)
(962, 0.046620845794677734)
(963, 0.04646944999694824)
(964, 0.04648542404174805)
(965, 0.04632306098937988)
(966, 0.046182870864868164)
(967, 0.04646563529968262)
(968, 0.047186851501464844)
(969, 0.04701590538024902)
(970, 0.047234535217285156)
(971, 0.04689359664916992)
(972, 0.04747962951660156)
(973, 0.04708385467529297)
(974, 0.04757189750671387)
(975, 0.04783034324645996)
(976, 0.04768729209899902)
(977, 0.04762768745422363)
(978, 0.047466278076171875)
(979, 0.04747819900512695)
(980, 0.04743242263793945)
(981, 0.04812169075012207)
(982, 0.04794955253601074)
(983, 0.04749274253845215)
(984, 0.04868745803833008)
(985, 0.04787778854370117)
(986, 0.04789614677429199)
(987, 0.04773974418640137)
(988, 0.04773855209350586)
(989, 0.047867774963378906)
(990, 0.04784417152404785)
(991, 0.04796433448791504)
(992, 0.04837608337402344)
(993, 0.04845023155212402)
(994, 0.048253774642944336)
(995, 0.04862046241760254)
(996, 0.04936671257019043)
(997, 0.048767805099487305)
(998, 0.04864072799682617)
(999, 0.048468589782714844)
(1000, 0.048570871353149414)
(1001, 0.04832267761230469)
(1002, 0.04909086227416992)
(1003, 0.04972219467163086)
(1004, 0.04967379570007324)
(1005, 0.049410104751586914)
(1006, 0.04945850372314453)
(1007, 0.04956793785095215)
(1008, 0.049546241760253906)
(1009, 0.04874420166015625)
(1010, 0.04867243766784668)
(1011, 0.04919743537902832)
(1012, 0.04905414581298828)
(1013, 0.04994034767150879)
(1014, 0.05020713806152344)
(1015, 0.04977703094482422)
(1016, 0.0502626895904541)
(1017, 0.04978299140930176)
(1018, 0.049930572509765625)
(1019, 0.049985408782958984)
(1020, 0.050757408142089844)
(1021, 0.05004692077636719)
(1022, 0.05044078826904297)
(1023, 0.050171613693237305)
(1024, 0.05034899711608887)
(1025, 0.049968719482421875)
(1026, 0.050449371337890625)
(1027, 0.0499727725982666)
(1028, 0.050168514251708984)
(1029, 0.05055093765258789)
(1030, 0.05033278465270996)
(1031, 0.05090975761413574)
(1032, 0.050856828689575195)
(1033, 0.0508120059967041)
(1034, 0.05106091499328613)
(1035, 0.05092287063598633)
(1036, 0.05060458183288574)
(1037, 0.05132317543029785)
(1038, 0.05069684982299805)
(1039, 0.05107307434082031)
(1040, 0.05125308036804199)
(1041, 0.05112743377685547)
(1042, 0.05099320411682129)
(1043, 0.05055665969848633)
(1044, 0.051132917404174805)
(1045, 0.05089282989501953)
(1046, 0.051026344299316406)
(1047, 0.0514523983001709)
(1048, 0.05092906951904297)
(1049, 0.051743268966674805)
(1050, 0.05144691467285156)
(1051, 0.051592350006103516)
(1052, 0.05171990394592285)
(1053, 0.05232810974121094)
(1054, 0.05265688896179199)
(1055, 0.05133557319641113)
(1056, 0.05189871788024902)
(1057, 0.05151009559631348)
(1058, 0.05161786079406738)
(1059, 0.0517880916595459)
(1060, 0.052629709243774414)
(1061, 0.053253173828125)
(1062, 0.05338096618652344)
(1063, 0.053102731704711914)
(1064, 0.05301713943481445)
(1065, 0.05326437950134277)
(1066, 0.05319643020629883)
(1067, 0.05318784713745117)
(1068, 0.053440093994140625)
(1069, 0.05267906188964844)
(1070, 0.05314898490905762)
(1071, 0.053392648696899414)
(1072, 0.05386042594909668)
(1073, 0.05304598808288574)
(1074, 0.053449153900146484)
(1075, 0.0538330078125)
(1076, 0.053877830505371094)
(1077, 0.05389142036437988)
(1078, 0.05476117134094238)
(1079, 0.05403852462768555)
(1080, 0.05417776107788086)
(1081, 0.053672075271606445)
(1082, 0.05323314666748047)
(1083, 0.05333828926086426)
(1084, 0.05369734764099121)
(1085, 0.053497314453125)
(1086, 0.05379366874694824)
(1087, 0.0534822940826416)
(1088, 0.054016828536987305)
(1089, 0.053676605224609375)
(1090, 0.05381894111633301)
(1091, 0.05492043495178223)
